18;981;anchois;;anchovy;8;8;81;81;811;811;;19;99;17;;;;;;;;;;;03;03;A02DD#F03.A06JA$F28.A07HS$F28.A07KP;Anchovies, Slices, steaks or other flat cuts,Raw, no heat treatment,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;17;
18;982;anguille;;eel, freshwater;8;8;81;81;812;812;;19;94;00;;;;;;;01;;;09,04;00;;A028G#F03.A06JA$F17.A07MY$F20.A07QR$F28.A0BA1;River eels, Slices, steaks or other flat cuts,Outside light brown,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A028E;Diadromous fish;2;
18;984;bar;loup de mer;bass, sea;8;8;81;81;811;811;;19;09;17;;;;;;;02;;;02,05;02;;A029T#F03.A06JA$F17.A07MZ$F20.A07QQ$F21.A07RY$F26.A07XE$F28.A07GS$F28.A07KP;Sea bass, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Wild or gathered or hunted,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;25;
18;2563;barbue;;brill;8;8;81;81;811;811;;19;09;17;;;;;;;02;;;02,05;03;99;A02BH#F03.A06JA$F17.A07MZ$F20.A07QQ$F26.A07XE$F28.A07GS$F28.A07KP;Brill, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;2;
18;5095;brosme;;tusk;8;8;81;81;811;811;;19;09;02;;;;;;;01;;;02,04;03;02;A02CD#F03.A06JA$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KQ;Tusk, Slices, steaks or other flat cuts,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;986;cabillaud;morue;cod;8;8;81;81;811;811;;19;09;10;99;;;;10;;01;;04;09,04;03;03;A02BV#F03.A06JA$F06.A0BA5$F10.A0CQE$F17.A07MY$F19.A07PR$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JK;Cod, Slices, steaks or other flat cuts,Other,In air (normal atmosphere),Without added salt,Outside light brown,Plastic,W/o skin,Pan frying / shallow frying,Chilling,Vacuum-packing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;311;
18;988;carrelet;plie;plaice;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;02,06;03;03;A02BC#F03.A06JA$F17.A07NA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Plaice, Slices, steaks or other flat cuts,Other,Outside dark brown/slightly burned,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;7;
18;1067;caviar;oeuf d'esturgeon;caviar;8;8;83;83;830;830;;;;17;;;;;;;;;;;;;A02FA#F28.A07KP;Sturgeon roe, Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;4;
18;2913;chinchard;;horse marckerel;8;8;81;81;811;811;;18;09;17;;;;;;;02;;;03,06;03;03;A02CN#F03.A06HY$F17.A07NA$F20.A07QQ$F26.A07XE$F28.A07GS$F28.A07KP;Horse mackerels, Whole/unsplit form, including artificial forms,Other,Outside dark brown/slightly burned,With skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;990;colin;;hake;8;8;81;81;811;811;;19;94;00;;;;;;;01;;;02,04;00;;A02CB#F03.A06JA$F17.A07MY$F20.A07QR$F28.A0BA1;Hakes, Slices, steaks or other flat cuts,Outside light brown,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;138;
18;1907;cuisse de grenouille;;frog, legs;8;8;84;84;;;;;09;02;;;;;05;;;;;;;02;A02KR#F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KQ;Frogs (legs), Other,Plastic,Pan frying / shallow frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02KP;Amphibians, reptiles, snails, insects;A02KQ;Amphibians and Reptiles;5;
18;3064;dorade grise;pageot grise, daurade grise, brème de mer, griset;black seabream;8;8;81;81;811;811;;18;34;17;;;;;;;01;;;02,05;03;03;A029V#F03.A06HY$F10.A0F2Y$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP;Sea bream, Whole/unsplit form, including artificial forms,Dark,Outside brown,W/o skin,Roasting,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;16;
18;3065;dorade n.s.;daurade n.s.;bream n.s.;8;8;81;81;811;811;;19;55;00;;;;;;;01;;;02,05;00;;A029V#F03.A06JA$F17.A07MZ$F20.A07QR$F28.A07GZ;Sea bream, Slices, steaks or other flat cuts,Outside brown,W/o skin,Broiling/grilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;7;
18;3063;dorade rose;daurade rose, pageot rose;red seabream;8;8;81;81;811;811;;16;40;17;;;;;;;02;;;09,04;03;03;A029V#F03.A06JB$F10.A0F2S$F17.A07MY$F20.A07QQ$F28.A07GM$F28.A07KP;Sea bream, Dices / sticks,Red,Outside light brown,With skin,Stewing,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;2;
18;991;dorade royale;daurade royale;gilthead seabream;8;8;81;81;811;811;;18;34;17;;;;;;;01;;;02,05;03;03;A0FAR#F03.A06HY$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP;Gilthead seabream, Whole/unsplit form, including artificial forms,Outside brown,W/o skin,Roasting,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;11;
18;993;espadon;;swordfish;8;8;81;81;811;811;;19;09;02;;;;;;;01;;;03,05;03;03;A07Y0#F03.A06JA$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Swordfish, Slices, steaks or other flat cuts,Other,Outside brown,W/o skin,Pan frying / shallow frying,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;6;
18;995;flétan;;halibut;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;00,99;03;03;A02AY#F03.A06JA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Halibut, Slices, steaks or other flat cuts,Other,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;12;
18;5096;féra;;white fish;8;8;81;81;812;812;;19;09;17;;;;;;;01;;;09,04;03;03;A029Q#F03.A06JA$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Whitefishes or coregonus, Slices, steaks or other flat cuts,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A028E;Diadromous fish;3;
18;1092;grenadier;;grenadier;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;03,04;03;03;A02CH#F03.A06JA$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Grenadiers, Slices, steaks or other flat cuts,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;3204;grondin;;tub gurnard;8;8;81;81;811;811;;19;13;02;;;;;;;02;;;09,05;03;03;A029R#F03.A06JA$F17.A07MZ$F20.A07QQ$F26.A07XE$F28.A07HA$F28.A07KP$F28.A07KQ;Marine fish, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Griddling,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;4;
18;999;haddock (fumé);églefin fumé, aiglefin fumé;haddock, smoked;8;8;81;81;811;811;;19;94;17;;;;;;;;;;00,99;03;00;A02JP#F03.A06JA$F27.A02CA$F28.A0BA1$F28.A07KP;Dried fish, Slices, steaks or other flat cuts,Haddock,Cooking and similar thermal preparation processes,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);4;
18;1000;hareng;;herring;8;8;81;81;811;811;;16;98;01;01;;;;00;;01;;01;;03;99;A0FBX#F03.A06JB$F06.A06XJ$F10.A0CJK$F20.A07QR$F24.A07VP;Canned herring, Dices / sticks,Ready-to-eat,In vegetable oil,With added salt,W/o skin;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);9;
18;4227;hareng fumé;;herring, smoked;8;8;83;83;830;830;;;98;05;;;;;99;;;;02;;;03;A02KG#F10.A0B8M$F24.A07VP$F28.A07KP;Smoked herring, Ready-to-eat,Low sodium / reduced salt,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);17;
18;3216;hoki;;hoki;8;8;81;81;811;811;;19;94;00;;;;;;;01;;;03,06;00;;A02CB#F03.A06JA$F10.A169P$F17.A07NA$F20.A07QR$F28.A0BA1;Hakes, Slices, steaks or other flat cuts,Outside dark brown/slightly burned,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;5;
