10;423;café liégeois (crème dessert);;viennese creme, coffee;5;5;56;56;;;;;;;;02;;;05;06;;;;;;03;A02PX#F04.A06MN$F04.A02MN$F19.A07PR$F22.A07SH$F28.A07KP;Custard, Food industry prepared,Coffee flavour,Cream sprayable,Plastic,Chilling;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;107;
10;3001;chantilly;crème fouettée;creme chantilly;5;5;57;57;571;571;;;;;;;;;;22;;;;;;;A02MK#F22.A07SQ$F28.A07LE;Cream and cream products, Canteen / localized catering prepared,Aerating / whipping;A02LR;Milk and dairy products;A04NN;Milk, whey and cream;A02MK;Cream and cream products;156;
10;2922;chocolat liégeois (crème dessert);;viennese creme, chocolate;5;5;56;56;;;;;;;;01;;;05;06;;;;;;99;A02PX#F04.A06MF$F04.A02MN$F19.A07PR$F22.A07SH;Custard, Food industry prepared,Chocolate flavour,Cream sprayable,Plastic;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;161;
10;428;crème anglaise;;creme anglaise;5;5;56;56;;;;18;;;;;;;00;06;;;;;;00;A02PX#F03.A06HY$F04.A06VS$F22.A07SH;Custard, Whole/unsplit form, including artificial forms,Food industry prepared,Vanilla  flavour;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;62;
10;2998;crème au beurre;;butter cream;5;5;56;56;;;;;;;;;;;;03;;;;;;;A02PX#F04.A039C$F22.A07SS;Custard, Home prepared (family, social networks, proxies),Butter;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;1;
10;427;crème aux oeufs;;creme aux oeufs;5;5;56;56;;;;;;;;04;;01;04;06;;;;;;03;A02PX#F04.A031G$F04.A019H$F10.A077A$F19.A07PG$F22.A07SH$F28.A07KP;Custard, Food industry prepared,Hen eggs,Vanilla,Full fat,Metal,Chilling;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;52;
10;429;crème brulée;;creme brulee;5;5;56;56;;;;18;;;;;;;99;08;;;;;;;A02PX#F03.A06HY$F04.A034Z$F04.A06VS$F17.A07NA$F22.A07SY;Custard, Whole/unsplit form, including artificial forms,Prepared by artisan,Caramel, hard,Vanilla  flavour,Outside dark brown/slightly burned;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;59;
10;430;crème caramel;;creme caramel;5;5;56;56;;;;18;;;;03;;;04;06;;;;;;99;A02PX#F03.A06HY$F04.A06VS$F04.A046F$F19.A07PG$F22.A07SH$F26.A07XE;Custard, Whole/unsplit form, including artificial forms,Food industry prepared,Other,Vanilla  flavour,Dessert sauces/toppings,Metal;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;19;
10;2999;crème d'amande (frangipane);;almond cream;5;5;56;56;;;;;;;;45;;;;00;;;;;;;A009F;Sweet almond pastry mass;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;2;
10;416;crème dessert type danette;danette;cream dessert like danette;5;5;56;56;;;;01;;;;38;02;01;00;06;;;;;;03;A02PX#F03.A06JL$F04.A034S$F10.A077A$F10.A077J$F22.A07SH$F28.A07KP;Custard, Liquid,Food industry prepared,Pralines,Full fat,With added sugar,Chilling;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;937;
10;2158;crème pâtissière;;custard confectionners';5;5;56;56;;;;02;;;;;;;;06;;;;;;99;A02PX#F04.A01BK$F22.A07SH$F28.A07MR;Custard, Food industry prepared,Coconut milk (cocos nucifera) liquid,Reconstitution from concentrate, powder or other dehydrated form;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;11;
10;3019;crème sabayon;;sabayon cream;11;11;111;111;1115;1115;;;;;;;;;;03;;;;;;;A046K#F22.A07SS;Alcoholic sweet sauce, Home prepared (family, social networks, proxies);A042N;Seasoning, sauces and condiments;A046F;Dessert sauces/toppings;A046K;Alcoholic sweet sauce;1;
10;2480;dessert lacté au tapioca;;dessert lacte au tapioca;5;5;56;56;;;;;;;;99;;;;03;;;;;;;A02PY#F04.A011J$F04.A02LT$F22.A07SS;Starchy pudding, Home prepared (family, social networks, proxies),Tapioca starch,Milk;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;7;
10;5044;dégué;;degue;5;5;56;56;;;;;;;;04;;;;03;;;;;;;A02PY#F04.A000C$F04.A02NT$F04.A019H$F22.A07SS;Starchy pudding, Home prepared (family, social networks, proxies),African millet grain,Traditional sour milk products,Vanilla;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;1;
10;442;entremet et dessert cuit n.s.;;entremets cuits n.s.;5;5;56;56;;;;18;;;;86,97;02;;;03;;;;;;;A02PV#F03.A06HY$F04.A02NC$F04.A034G$F04.A01LF$F10.A077J$F22.A07SS$F28.A0BA1;Dairy desserts spoonable, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Créme fraiche and other mild variants of sour cream,Bitter chocolate,Mangoes,With added sugar,Cooking and similar thermal preparation processes;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;19;
10;3023;flan gélifié;;gelified pudding;5;5;56;56;;;;02;;;;03;;;;06;;;;;;99;A02PX#F03.A0CEC$F04.A035A$F22.A07SH$F28.A07MR;Custard, Brittle jelly,Food industry prepared,Caramel, soft,Reconstitution from concentrate, powder or other dehydrated form;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;109;
10;436;flan gélifié nappé de sauce;;gelified pudding with sauce;5;5;56;56;;;;18;;;;25;;;;03;;;;;;;A02PX#F03.A06HY$F04.A046F$F04.A014K$F22.A07SS;Custard, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Dessert sauces/toppings,Coconuts;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;167;
10;443;gâteau de riz;riz au lait;gateau de riz;5;5;56;56;;;;18;;;;99;;;05;08;;;;;;;A041B#F03.A06HY$F19.A07PR$F22.A07SY;Milk rice, Whole/unsplit form, including artificial forms,Prepared by artisan,Plastic;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A040M;Pastas and rice (or other cereal) –based dishes;113;
10;445;gâteau de semoule;semoule au lait;gateau de semoule;5;5;56;56;;;;18;;;;87;;;05,11;06;;;;;;99;A02PY#F03.A06HY$F04.A0ETL$F04.A034J$F19.A07PR$F19.A07PH$F22.A07SH;Starchy pudding, Whole/unsplit form, including artificial forms,Food industry prepared,Semolina,Milk chocolate,Plastic,Aluminium;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;58;
10;5046;liégeois de fruits;;fruit compote with chantilly;5;5;56;56;;;;;;;;34,80;;;05;06;;;;;;03;A01PD#F04.A02MN$F04.A01EP$F04.A01FN$F19.A07PR$F22.A07SH$F28.A07KP;Compote of fruit / vegetables, Food industry prepared,Cream sprayable,Raspberries (red and yellow),Blackcurrants,Plastic,Chilling;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A04MN;Fruit / vegetable spreads and similar;5;
10;5047;liégeois vanille (crème dessert);;cream dessert with chantilly, vanilla;5;5;56;56;;;;;;;;04;;;;00;;;;;;;A02PX#F04.A06VS$F04.A02MN;Custard, Vanilla  flavour,Cream sprayable;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;3;
